date,stocks,budget,bought_stocks,cost,total_cost,budget_after_trans,stocks_after_trans
2023-05-23,717686,244930.8272841124,-1142,1.0811045169830322,-1222.2751448106765,246153.10242892307,716544
2023-05-24,716544,246153.10242892307,-1369,1.076971173286438,-1459.6298008668423,247612.73222978992,715175
2023-05-25,715175,247612.73222978992,-1040,1.0757315158843994,-1107.5731687545776,248720.3053985445,714135
2023-05-26,714135,248720.3053985445,-1220,1.072443604469299,-1295.2973854780196,250015.6027840225,712915
2023-05-29,712915,250015.6027840225,-1009,1.0723055601119995,-1071.1367470514774,251086.73953107398,711906
2023-05-30,711906,251086.73953107398,-961,1.0707669258117676,-1018.7169455480575,252105.45647662203,710945
2023-05-31,710945,252105.45647662203,-394,1.073306918144226,-418.6540964913368,252524.11057311337,710551
2023-06-01,710551,252524.11057311337,-471,1.0695186853408811,-498.70586778759946,253022.81644090096,710080
2023-06-02,710080,253022.81644090096,431,1.0760787725448608,468.42785047650335,252554.38859042447,710511
2023-06-05,710511,252554.38859042447,-225,1.0698620080947876,-238.31176230311394,252792.70035272758,710286
2023-06-06,710286,252792.70035272758,15,1.0711798667907717,16.22837498188019,252776.4719777457,710301
2023-06-07,710301,252776.4719777457,182,1.0698047876358032,196.65151606321336,252579.82046168248,710483
2023-06-08,710483,252579.82046168248,701,1.0707440376281738,758.0974860811234,251821.72297560135,711184
2023-06-09,711184,251821.72297560135,1593,1.078271746635437,1734.8637613141536,250086.8592142872,712777
2023-06-12,712777,250086.8592142872,1618,1.0750954151153564,1756.8994254732131,248329.95978881398,714395
2023-06-13,714395,248329.95978881398,2337,1.0762988328933716,2540.4634761965276,245789.49631261747,716732
2023-06-14,716732,245789.49631261747,3283,1.078934907913208,3577.5647357058524,242211.93157691162,720015
2023-06-15,720015,242211.93157691162,4351,1.084304690361023,4764.987804838419,237446.9437720732,724366
2023-06-16,724366,237446.9437720732,5755,1.0945948362350464,6362.387215358019,231084.55655671516,730121
2023-06-19,730121,231084.55655671516,4612,1.0942115783691406,5096.968837432862,225987.5877192823,734733
2023-06-20,734733,225987.5877192823,3720,1.0924304723739624,4104.479770803451,221883.10794847886,738453
2023-06-21,738453,221883.10794847886,3465,1.0920368432998655,3821.746738654374,218061.36120982448,741918
2023-06-22,741918,218061.36120982448,3610,1.0992635488510132,4008.024825465679,214053.3363843588,745528
2023-06-23,745528,214053.3363843588,2849,1.0958904027938845,3153.4136751353744,210899.9227092234,748377
2023-06-26,748377,210899.9227092234,2328,1.0906671285629272,2564.4638060474394,208335.45890317595,750705
2023-06-27,750705,208335.45890317595,2345,1.091048002243042,2584.0926409125327,205751.36626226341,753050
2023-06-28,753050,205751.36626226341,2667,1.0957223176956177,2951.5143355071546,202799.85192675627,755717
2023-06-29,755717,202799.85192675627,2231,1.0915838479995728,2459.676800535917,200340.17512622036,757948
2023-06-30,757948,200340.17512622036,1541,1.086802959442139,1691.5109941053395,198648.66413211502,759489
2023-07-03,759489,198648.66413211502,2146,1.0907504558563232,2364.1579830503465,196284.5061490647,761635
2023-07-04,761635,196284.5061490647,2055,1.091309905052185,2265.0682734310626,194019.43787563362,763690
2023-07-05,763690,194019.43787563362,1159,1.0884946584701538,1274.1809622585774,192745.25691337505,764849
2023-07-06,764849,192745.25691337505,293,1.0856584310531616,321.27889950156214,192423.97801387348,765142
2023-07-07,765142,192423.97801387348,1563,1.0890636444091797,1719.2285409736633,190704.74947289983,766705
2023-07-10,766705,190704.74947289983,3454,1.0969723463058472,3826.8319089818,186877.91756391802,770159
2023-07-11,770159,186877.91756391802,4377,1.100594401359558,4865.4747116982935,182012.4428522197,774536
2023-07-12,774536,182012.4428522197,4965,1.101406455039978,5523.167879766226,176489.27497245348,779501
2023-07-13,779501,176489.27497245348,6557,1.1144545078277588,7380.552989904881,169108.7219825486,786058
2023-07-14,786058,169108.7219825486,5433,1.1223469972610474,6158.688348480463,162950.03363406812,791491
2023-07-17,791491,162950.03363406812,4553,1.1227755546569824,5163.1170713567735,157786.91656271135,796044
2023-07-18,796044,157786.91656271135,4012,1.123759627342224,4553.608861145973,153233.30770156538,800056
2023-07-19,800056,153233.30770156538,2866,1.1228890419006348,3250.3819940280914,149982.9257075373,802922
2023-07-20,802922,149982.9257075373,2124,1.120523452758789,2403.7917317962647,147579.13397574105,805046
2023-07-21,805046,147579.13397574105,1355,1.113709807395935,1524.167556911707,146054.96641882934,806401
2023-07-24,806401,146054.96641882934,1429,1.112532615661621,1605.707198858261,144449.25921997108,807830
2023-07-25,807830,144449.25921997108,469,1.1063170433044434,524.0513202428817,143925.2078997282,808299
2023-07-26,808299,143925.2078997282,88,1.1050456762313845,98.21645970344545,143826.99144002475,808387
2023-07-27,808387,143826.99144002475,-44,1.1078368425369265,-48.25737286090852,143875.24881288566,808343
2023-07-28,808343,143875.24881288566,-2416,1.0978755950927734,-2625.942763366699,146501.19157625237,805927
2023-07-31,805927,146501.19157625237,-1473,1.1024264097213743,-1607.6353605043885,148108.82693675676,804454
2023-08-01,804454,148108.82693675676,-2018,1.0997591018676758,-2197.12072889328,150305.94766565005,802436
2023-08-02,802436,150305.94766565005,-1326,1.100788116455078,-1445.0485919952391,151750.99625764528,801110
2023-08-03,801110,151750.99625764528,-2230,1.0944151878356934,-2416.1404101848602,154167.13666783014,798880
2023-08-04,798880,154167.13666783014,-1858,1.095158338546753,-2014.4561510896683,156181.5928189198,797022
2023-08-07,797022,156181.5928189198,-724,1.1002674102783203,-788.6276689910889,156970.2204879109,796298
2023-08-08,796298,156970.2204879109,-544,1.100315809249878,-592.5860822296142,157562.80657014053,795754
2023-08-09,795754,157562.80657014053,-810,1.0958904027938845,-878.794514000416,158441.60108414094,794944
2023-08-10,794944,158441.60108414094,-147,1.0977671146392822,-159.75804819345475,158601.3591323344,794797
2023-08-11,794797,158601.3591323344,-92,1.0981649160385132,-100.02086055278778,158701.37999288717,794705
2023-08-14,794705,158701.37999288717,-404,1.094439148902893,-437.7318819952011,159139.11187488236,794301
2023-08-15,794301,159139.11187488236,-968,1.0909883975982666,-1045.5160011863709,160184.62787606873,793333
2023-08-16,793333,160184.62787606873,-535,1.0904173851013184,-577.5395680189133,160762.16744408765,792798
2023-08-17,792798,160762.16744408765,-980,1.0874884128570557,-1055.0812581539153,161817.24870224157,791818
2023-08-18,791818,161817.24870224157,-643,1.0874648094177246,-692.2474737310409,162509.49617597263,791175
2023-08-21,791175,162509.49617597263,-373,1.087559461593628,-401.60308238267896,162911.0992583553,790802
2023-08-22,790802,162911.0992583553,371,1.0898351669311523,408.3721354007721,162502.72712295453,791173
2023-08-23,791173,162502.72712295453,-267,1.0846692323684692,-286.71061819195745,162789.43774114648,790906
2023-08-24,790906,162789.43774114648,283,1.086578607559204,310.5767633986473,162478.86097774783,791189
2023-08-25,791189,162478.86097774783,-524,1.07991361618042,-560.2159875297547,163039.07696527758,790665
2023-08-28,790665,163039.07696527758,-259,1.0797386169433594,-276.85577877044676,163315.932744048,790406
2023-08-29,790406,163315.932744048,329,1.082555651664734,359.7224174916745,162956.21032655635,790735
2023-08-30,790735,162956.21032655635,1740,1.0869210958480835,1910.155133843422,161046.05519271293,792475
2023-08-31,792475,161046.05519271293,2172,1.0932546854019165,2398.2946684598924,158647.76052425304,794647
2023-09-01,794647,158647.76052425304,1153,1.0844104290008545,1262.828476884365,157384.93204736867,795800
2023-09-04,795800,157384.93204736867,-322,1.07758629322052,-343.51295855283735,157728.4450059215,795478
2023-09-05,795478,157728.4450059215,526,1.0794472694396973,573.4671563625336,157154.97784955896,796004
2023-09-06,796004,157154.97784955896,-318,1.0726161003112793,-337.68100069999696,157492.65885025894,795686
2023-09-07,795686,157492.65885025894,71,1.0724204778671265,76.90327246785164,157415.7555777911,795757
2023-09-08,795757,157415.7555777911,-319,1.0697818994522097,-337.84782166600235,157753.60339945712,795438
2023-09-11,795438,157753.60339945712,422,1.071811318397522,456.8274201273918,157296.77597932972,795860
2023-09-12,795860,157296.77597932972,957,1.0750375986099243,1039.0990916883945,156257.6768876413,796817
2023-09-13,796817,156257.6768876413,1281,1.075326681137085,1391.2684133219718,154866.40847431935,798098
2023-09-14,798098,154866.40847431935,1251,1.073422074317932,1356.2795251214502,153510.1289491979,799349
2023-09-15,799349,153510.1289491979,316,1.0637166500091553,339.495806016922,153170.63314318098,799665
2023-09-18,799665,153170.63314318098,1096,1.0668259859085083,1180.9336933612824,151989.6994498197,800761
2023-09-19,800761,151989.6994498197,1440,1.0692671537399292,1555.1421483993531,150434.55730142034,802201
2023-09-20,802201,150434.55730142034,1325,1.0682048797607422,1429.5251803398132,149005.03212108053,803526
2023-09-21,803526,149005.03212108053,1238,1.065303087234497,1332.0336742162704,147672.99844686425,804764
2023-09-22,804764,147672.99844686425,1198,1.0661548376083374,1290.026030409336,146382.97241645493,805962
2023-09-25,805962,146382.97241645493,1316,1.0648492574691772,1415.3550390577316,144967.6173773972,807278
2023-09-26,807278,144967.6173773972,725,1.0591648817062378,775.5734846293926,144192.0438927678,808003
2023-09-27,808003,144192.0438927678,847,1.0569483041763306,904.1875657737255,143287.85632699408,808850
2023-09-28,808850,143287.85632699408,799,1.0505305528640747,847.7676508557796,142440.0886761383,809649
2023-09-29,809649,142440.0886761383,1530,1.0562450885772705,1632.215535378456,140807.87314075982,811179
2023-10-02,811179,140807.87314075982,1266,1.0565240383148191,1350.9350268316266,139456.9381139282,812445
2023-10-03,812445,139456.9381139282,359,1.0480751991271973,380.0215864515305,139076.91652747666,812804
2023-10-04,812804,139076.91652747666,925,1.0472300052642822,978.3746324181557,138098.5418950585,813729
2023-10-05,813729,138098.5418950585,1709,1.0507071018218994,1813.6150213837623,136284.92687367473,815438
2023-10-06,815438,136284.92687367473,2145,1.0546631813049316,2284.8750491380692,134000.05182453667,817583
2023-10-09,817583,134000.05182453667,2302,1.056747317314148,2456.95864770174,131543.09317683493,819885
2023-10-10,819885,131543.09317683493,2666,1.0578875541687012,2848.531501607895,128694.56167522703,822551
2023-10-11,822551,128694.56167522703,3014,1.0604791641235352,3228.2470426750183,125466.314632552,825565
2023-10-12,825565,125466.314632552,2399,1.0624282360076904,2574.252991564274,122892.06164098773,827964
2023-10-13,827964,122892.06164098773,1849,1.0536741018295288,1967.7258484256267,120924.3357925621,829813
2023-10-16,829813,120924.3357925621,1782,1.052155375480652,1893.6902878975873,119030.64550466451,831595
2023-10-17,831595,119030.64550466451,2420,1.055431246757507,2579.685053324699,116450.96045133981,834015
2023-10-18,834015,116450.96045133981,2633,1.057305932044983,2811.7253842651844,113639.23506707462,836648
2023-10-19,836648,113639.23506707462,2497,1.053851842880249,2657.7827321887016,110981.45233488592,839145
2023-10-20,839145,110981.45233488592,3952,1.0586491823196411,4225.619384212494,106755.83295067343,843097
2023-10-23,843097,106755.83295067343,4905,1.0589966773986816,5246.322489666939,101509.51046100649,848002
2023-10-24,848002,101509.51046100649,6078,1.0669853687286377,6549.988441843987,94959.5220191625,854080
2023-10-25,854080,94959.5220191625,4085,1.059535264968872,4371.483572971821,90588.03844619068,858165
2023-10-26,858165,90588.03844619068,3078,1.056725025177002,3285.1256237697603,87302.91282242091,861243
2023-10-27,861243,87302.91282242091,3174,1.0564459562301636,3386.6910597252845,83916.22176269563,864417
2023-10-30,864417,83916.22176269563,3360,1.0562450885772705,3584.473332595825,80331.7484300998,867777
2023-10-31,867777,80331.7484300998,4678,1.061503529548645,5015.370646340847,75316.37778375896,872455
2023-11-01,872455,75316.37778375896,2590,1.0579099655151367,2767.386678791046,72548.9911049679,875045
2023-11-02,875045,72548.9911049679,4008,1.05870521068573,4285.72338927269,68263.26771569521,879053
2023-11-03,879053,68263.26771569521,5047,1.061909317970276,5413.050891073944,62850.21682462127,884100
2023-11-06,884100,62850.21682462127,7240,1.073214769363403,7847.775679492948,55002.44114512832,891340
2023-11-07,891340,55002.44114512832,5459,1.0721560716629028,5911.428995159865,49091.01214996846,896799
2023-11-08,896799,49091.01214996846,4383,1.0696102380752563,4734.982690218687,44356.02945974977,901182
2023-11-09,901182,44356.02945974977,4037,1.07104229927063,4367.0357397770895,39988.993719972685,905219
2023-11-10,905219,39988.993719972685,3211,1.0667576789855957,3459.6124962949752,36529.38122367771,908430
2023-11-13,908430,36529.38122367771,3508,1.069015622138977,3787.607870488167,32741.773353189543,911938
2023-11-14,911938,32741.773353189543,3893,1.0701825618743896,4207.882920510769,28533.890432678774,915831
2023-11-15,915831,28533.890432678774,5479,1.0878314971923828,6019.831060848236,22514.05937183054,921310
2023-11-16,921310,22514.05937183054,4262,1.0854581594467163,4672.484902317524,17841.574469513016,925572
2023-11-17,925572,17841.574469513016,3891,1.0853756666183472,4265.428686000108,13576.145783512908,929463
2023-11-20,929463,13576.145783512908,4442,1.090702772140503,4893.350730986595,8682.795052526311,933905
2023-11-21,933905,8682.795052526311,3984,1.0945948362350464,4404.474485836029,4278.320566690282,937889
2023-11-22,937889,4278.320566690282,2421,1.0918222665786743,2669.7347244608404,1608.5858422294418,940310
2023-11-23,940310,1608.5858422294418,1477,1.0890873670578003,1608.582041144371,0.0038010850707905774,941787
2023-11-24,941787,0.0038010850707905774,0,1.0906314849853516,0.0,0.0038010850707905774,941787
2023-11-27,941787,0.0038010850707905774,0,1.0940439701080322,0.0,0.0038010850707905774,941787
2023-11-28,941787,0.0038010850707905774,0,1.095842361450195,0.0,0.0038010850707905774,941787
2023-11-29,941787,0.0038010850707905774,0,1.100594401359558,0.0,0.0038010850707905774,941787
2023-11-30,941787,0.0038010850707905774,0,1.0973695516586304,0.0,0.0038010850707905774,941787
2023-12-01,941787,0.0038010850707905774,0,1.089205980300903,0.0,0.0038010850707905774,941787
2023-12-04,941787,0.0038010850707905774,-390,1.088814616203308,-420.39132331609727,420.39512440116806,941397
2023-12-05,941397,420.39512440116806,-1209,1.0837758779525757,-1297.1821860802174,1717.5773104813854,940188
2023-12-06,940188,1717.5773104813854,-2191,1.0793657302856443,-2341.2414119052883,4058.8187223866735,937997
2023-12-07,937997,4058.8187223866735,-2388,1.076669692993164,-2545.376354598999,6604.195076985672,935609
2023-12-08,935609,6604.195076985672,-1261,1.079214334487915,-1347.2803830313683,7951.47546001704,934348
2023-12-11,934348,7951.47546001704,-1741,1.0765769481658936,-1855.5772620892524,9807.052722106293,932607
2023-12-12,932607,9807.052722106293,-1449,1.076658010482788,-1544.4766826176642,11351.529404723957,931158
2023-12-13,931158,11351.529404723957,-617,1.0798670053482056,-659.6151628768444,12011.1445676008,930541
2023-12-14,930541,12011.1445676008,1290,1.0886130332946775,1418.3539210796355,10592.790646521165,931831
2023-12-15,931831,10592.790646521165,2078,1.0993602275848389,2307.3152584505083,8285.475388070658,933909
2023-12-18,933909,8285.475388070658,738,1.0895264148712158,812.1111991167069,7473.36418895395,934647
2023-12-19,934647,7473.36418895395,1399,1.092382788658142,1543.5259565460683,5929.838232407882,936046
2023-12-20,936046,5929.838232407882,1789,1.0981045961380005,1984.1542137157917,3945.6840186920904,937835
2023-12-21,937835,3945.6840186920904,1566,1.094570875167847,1731.2389704179768,2214.4450482741136,939401
2023-12-22,939401,2214.4450482741136,2012,1.100618600845337,2214.444624900818,0.000423373295689089,941413
2023-12-25,941413,0.000423373295689089,0,1.102657437324524,0.0,0.000423373295689089,941413
2023-12-26,941413,0.000423373295689089,0,1.1020255088806152,0.0,0.000423373295689089,941413
2023-12-27,941413,0.000423373295689089,0,1.1043012142181396,0.0,0.000423373295689089,941413
2023-12-28,941413,0.000423373295689089,0,1.110864281654358,0.0,0.000423373295689089,941413
2023-12-29,941413,0.000423373295689089,-941413,1.1068191528320312,1031554.1997338104,1031554.2001571837,0
